time,close,volume,marketCap,log_p_for_returns,returns,close_ADAUSD,volume_ADAUSD,close_BTCUSD,volume_BTCUSD,close_EOSUSD,volume_EOSUSD,close_LTCUSD,volume_LTCUSD,close_TRXUSD,volume_TRXUSD,close_XLMUSD,volume_XLMUSD,close_XMRUSD,volume_XMRUSD,close_XRPUSD,volume_XRPUSD,close_ETHUSD,volume_ETHUSD,mcp_BTCUSD,rolling_mcp_BTCUSD,mcp_ETHUSD,rolling_mcp_ETHUSD,mcp_ADAUSD,rolling_mcp_ADAUSD,mcp_EOSUSD,rolling_mcp_EOSUSD,mcp_TRXUSD,rolling_mcp_TRXUSD,mcp_XRPUSD,rolling_mcp_XRPUSD,mcp_XLMUSD,rolling_mcp_XLMUSD,mcp_LTCUSD,rolling_mcp_LTCUSD,mcp_XMRUSD,rolling_mcp_XMRUSD,CCMIX,log_p_for_Rmkt,Rmkt
2020-12-17 00:00:00+00:00,3.57708159,6931911.19,40524778.01035244,1.2745472696337428,-0.034112855905478634,0.1703891994,2060720.0,21352.03,1016.489487,3.121666786,74103.22,93.84217185,16437.03,0.0318145247,3407627.0,0.1970792368999999,8893130.0,159.47831207,644.8,0.5760777694,13608732.0,645.96,2654.325486,21704114.02110861,2040247510.9498448,1714588.0909365602,64724595.80753672,351124.430987568,12360801.848260138,231325.5606096509,10054163.261617249,108412.0333598869,3816547.350277203,7839687.974922401,128143166.03613655,1752651.274052496,21078768.91226344,1542486.5939636054,47443493.51377831,102831.615622736,13559803.266833205,18733.78547345982,9.838083882516354,-0.0035205949886254473
2020-12-18 00:00:00+00:00,3.69935762,3415344.98,41922436.7224297,1.3081591883609225,0.033611918727179724,0.1613341519999999,1330506.0,22723.12,626.314703,3.017630336,23019.76,100.23168232,4275.0,0.0304489808,1534788.0,0.1842845032,930043.0,158.6073776,736.9019999999999,0.564669532,4390525.0,638.21,1468.847824,14231824.15403336,2892661491.247744,937433.36975504,91240840.55348818,214656.05724091188,21269561.071337502,69465.12610343935,11597102.00540344,46732.7303440704,6231154.662801916,2479195.6969843,218937158.17927608,171392.5122096376,26179828.267215356,428490.441918,79354648.73148917,116878.0937681952,17520458.132455483,19655.623751883668,9.88611877237575,-0.004929268601285841
2020-12-19 00:00:00+00:00,3.75991504,4197672.63,42622418.66404525,1.3243963614018346,0.0162371730409121,0.1646019186,293040.0,23053.49,595.978733,3.052282076,16305.2,108.74331233,5650.72,0.0311222115,399090.0,0.1841973851,207851.0,154.32006206000003,559.685,0.5788731339000001,1248128.0,652.33,764.683048,13739389.761428172,1117796383.9795644,498825.69270184,39995361.17608428,48234.946226544,6628737.585329922,49768.0697055952,3571803.51734979,12420.563387535,2201786.109043347,722507.7668683393,64510919.16335907,38285.6106904201,5029266.115617963,614478.0098493776,46005222.61133365,86370.62393405111,8996774.909801926,20066.46869160489,9.906805476713268,-0.0021849456587368365
2020-12-20 00:00:00+00:00,3.6670521,2914017.86,41583933.63524509,1.29938809678755,-0.025008264614284625,0.1640788052,1145304.0,23710.81,732.382024,3.0492101660000004,8938.41,119.24166349,9378.72,0.0310611611,214679.0,0.180202156,512120.0,153.95428933,328.739,0.5719047372,2774527.0,655.2,1043.076368,17365371.01847944,1565383503.658414,683423.6363136,41236900.35510212,187920.1119107808,10215955.19767805,27255.090639876064,6202456.6861865735,6668.1790037869005,3600796.008147457,1586765.1347893043,63965946.65581504,92285.12813072,4936335.852964234,1118334.1742069328,70711319.8500184,50610.77912005487,8790489.33933257,21034.36747204984,9.953912925311025,-0.005664607388725429
2020-12-21 00:00:00+00:00,3.50561905,3279545.09,39766448.23164931,1.2543671240067829,-0.04502097278076711,0.1626903763999999,1578936.0,23510.17,893.065375,3.145660746,61518.01,115.27036351,7653.33,0.0312685261,1219954.0,0.1772666818,445904.0,152.36941176999997,1008.095,0.5590718426,2211285.0,640.65,785.521333,20996118.78736375,1252883840.6152022,503244.24198645,36896949.83834017,256877.6921515102,8927952.634954954,193514.78922903544,11971008.005760446,38146.1634897994,4389117.296203384,1236267.179463741,56943692.35726551,79043.9224813472,3332238.947993568,882202.1311619882,39321860.04012905,153602.84215827813,7937187.015786514,20841.48532729921,9.944700766230543,0.0020952068277679814
2020-12-22 00:00:00+00:00,3.53757795,3496553.52,40141403.94277243,1.2634422980622706,0.009075174055487745,0.1534702477,403994.0,22871.87,1060.413048,2.945896856,21556.89,106.30845176,5329.24,0.0292759935999999,1554549.0,0.1665072135999999,143334.0,146.21986491,312.631,0.5212499173,1583827.0,611.4,847.021729,24253629.38015976,1367679989.9100718,517869.0851106,35443030.86034367,62001.0592493138,7533055.401082948,63504.37447613784,8024420.596478789,45510.966574886246,2311830.6474802,825569.6927675072,51545315.68074866,23866.144954142383,3909676.524719362,566543.2534574624,49383458.638726,45712.86258667821,5795840.292454807,20518.901248348306,9.92910175244897,0.0075622952679044175
2020-12-23 00:00:00+00:00,2.87795316,4910221.05,32667195.30392381,1.0570793331416288,-0.20636296492064177,0.1562320984,805800.0,23743.48,1026.478503,2.889581516,30387.39,113.56506484,5816.22,0.0289670455999999,404678.0,0.1602684899999999,1172760.0,157.20558108,637.5540000000001,0.4383046408,7009991.0,633.29,1096.276165,24372171.80641044,1315947945.593965,694260.73253285,36225257.76511167,125891.82489072,7910533.861297066,87806.84046348323,5014575.56651031,11722.32607931676,3298393.437744761,3072511.587266233,142133304.9376458,187956.4743323999,6151858.319628609,660519.4014237048,49639491.5139306,100227.04703987834,5877673.596655009,19966.427079827165,9.901807496022561,-0.003226076555796098
2020-12-24 00:00:00+00:00,3.33344865,4039697.5,37849953.64249306,1.2040073987275428,0.14692806558591398,0.135701865,4781434.0,23196.9,913.156787,2.31041124,169448.0,101.9503755,10713.88,0.024588714,6724064.0,0.126191136,7072103.0,149.17926390000002,1747.129,0.269779947,22717918.0,581.62,1866.926288,21182406.6723603,2039002841.883932,1085841.66762656,51872179.80172517,648849.51117441,18658339.369369376,391494.56379552,22352013.900728308,165336.086613696,5767431.461736088,6128838.7139903465,384003343.7813309,892436.7114790081,27222999.32231087,1092284.08906194,75123302.02184089,260635.41815834312,20358179.648570124,18039.82122385629,9.800336883581718,-0.0025201191479595764
2020-12-25 00:00:00+00:00,3.24055617,3018908.7,36806336.73486234,1.1757449724801985,-0.02826242624734432,0.1513703039999999,1928928.0,23651.61,1070.79021,2.634789354,119215.28,110.76048963,7255.120000000001,0.0276723837,6716424.0,0.1579927548,3115024.0,155.01265194,930.161,0.3304129917,23840460.0,611.09,813.818415,25325912.438738097,906681777.7915412,497316.29522235,29182154.601454426,291982.4177541118,12489544.398846105,314107.1505781291,12469055.64560697,185859.4620198888,5041427.679411729,7877197.712104182,198527738.6082784,492151.2230281152,20261458.511402,803580.6435244057,31950707.99604597,144186.72334116235,8494956.30989917,17644.164954171574,9.778160410204682,-0.006642004969949156
2020-12-26 00:00:00+00:00,3.33664504,3025851.74,37909812.39024849,1.2049658231195328,0.029220850639334328,0.1568891325,727030.0,24706.95,906.83016,2.670821295,28180.72,128.45143305,11194.92,0.028660062,440976.0,0.152688951,797613.0,159.48336225,141.691,0.3140253345,9320143.0,627.22,851.070384,22405007.421612,1542264603.5291147,533808.3662524801,35631368.461046524,114063.106001475,15655052.336818725,75265.66708443241,10749895.675951105,12638.399500512,2553391.0817878577,2926761.0231628334,251073329.29493445,121786.692273963,11328894.189798417,1438003.516880106,75639670.5803346,22597.35708056475,7078657.591698915,19608.671604022988,9.883727176152538,-0.00013116016653746954
2020-12-27 00:00:00+00:00,3.56707296,5739559.85,40539671.10960745,1.2717453603307332,0.06677953721120033,0.1584685924,424130.0,26588.69,810.399579,2.603032751,55039.77,129.14126733,4710.57,0.0276522375999999,1788269.0,0.1454401343,476877.0,168.27981901,1100.899,0.2916779292999999,5668335.0,637.72,850.380185,21547463.18216151,1894667927.020004,542304.4515782,44784418.870080695,67211.284094612,13543159.724477392,143270.32391750728,6674551.56403721,49449.63928071422,3909601.854897367,1653328.215378715,118171999.26859732,69357.0549245811,6719633.7598552415,608328.9796466781,77172016.67027521,185259.08446829,11943766.989594232,23279.604285087637,10.055332903637659,0.0035966056010661163
2020-12-28 00:00:00+00:00,3.39303865,4153017.33,38573652.25437008,1.221725876836537,-0.05001948349419605,0.1552467352,1032992.0,26357.68,1013.702797,2.71484104,112042.55,129.09991664,10031.57,0.028993448,6472080.0,0.14496724,586163.0,157.48713800000002,423.34,0.284662944,2617876.0,693.08,2021.964498,26718853.93843096,2707678520.561099,1401383.15427384,101297113.92093892,160368.63548771842,26267769.74137285,304177.712966252,13848738.569934065,187647.91493184,12535951.763928449,745212.2891869439,96856327.62394804,84974.43230012,13372086.476117091,1295074.8507683247,89667906.45389843,66670.60500092,14147298.486211345,23338.03980350856,10.057839917888145,0.0022423614224500454
2020-12-29 00:00:00+00:00,3.23957799,2808404.12,36837786.3899585,1.17544307132097,-0.04628280551556707,0.186737184,7812570.0,27063.36,516.227655,2.7821134080000003,24076.36,130.79721888,2770.46,0.029769696,1755253.0,0.1458715104,1025015.0,166.68323424000002,964.527,0.2441115072,8062830.0,739.57,1218.101137,13970854.8692208,1332233089.218839,900871.0578910902,66870844.22380857,1458897.32160288,26725172.09890481,66983.16397183489,6391009.890179415,52253.348213088,5000690.986952415,1968229.583597376,89959916.26132141,149520.486232656,7391593.459760608,362368.4630182848,43084618.2783603,160770.4798718045,8715540.182938049,22888.271769749445,10.03837990855623,-0.0021367479980654025
2020-12-30 00:00:00+00:00,3.21040734,2225623.0,36516194.82880854,1.1663978262874182,-0.009045245033551863,0.1906957205999999,3183118.0,27517.42,1523.201954,2.62791361,85008.64,128.50635139999997,2680.46,0.0277925942,2256195.0,0.1364864032,1370246.0,159.71110568,3799.691,0.217387618,3699235.0,734.08,1172.80126,41914587.91303867,1184230082.4115696,860929.9489408,44180793.64624534,607006.9807648305,33599244.493218355,223395.3620235904,7681242.613533564,62705.512071069,4289435.55827138,804167.88507223,175685336.88736472,187019.9480391872,8328688.173932137,344456.1346736439,18404064.87701333,606852.8508523449,6732422.53919214,22095.53266517479,10.003130725225132,0.00994968555503739
2020-12-31 00:00:00+00:00,3.37447522,2289900.67,38396063.9294001,1.2162398218642418,0.04984199557682367,0.182443944,1767622.0,29144.4,1880.79224,2.622996,76861.75,129.92573520000002,3205.43,0.026812848,1983595.0,0.130566912,1145677.0,158.7786912,1351.007,0.208965348,2783086.0,753.63,976.58537,54814561.359456,1467394384.414212,735984.0323931,43702983.36568761,322491.929181168,16401622.148076614,201608.062803,3650579.9808751466,53185.83122856,3959517.355683948,581568.534503928,70188729.00249799,149587.50803942402,6954283.473213272,416467.849382136,21806049.200130925,214511.1232620384,6140046.217121808,26193.759518420957,10.173276475058511,0.01010208149295444
2021-01-01 00:00:00+00:00,3.0572615,2767134.97,34797882.60099013,1.1175195806306806,-0.09872024123356127,0.178925428,1814292.0,28858.94,397.457982,2.585761024,6459.75,123.77599366,1184.46,0.0268388141999999,369894.0,0.126979336,185638.0,155.49196872000002,716.429,0.2184621758,966364.0,732.8,568.4314790000001,11470216.05505908,1286153186.6856434,416546.5878112,37786672.55494143,324622.972616976,10784921.04975006,16703.369774784,4329549.57074458,9927.516339694765,3751378.2096870528,211113.9820547912,39197685.44914315,23572.189976368,3146446.452265744,146607.7134505236,12025119.610517047,111398.9556581009,6634759.9103498645,26586.66194500547,10.188164938372514,-0.002410283805808433
2021-01-02 00:00:00+00:00,3.0178948,3989052.8,34359919.10098179,1.1045595022165822,-0.012960078414098408,0.1743552894999999,405774.0,29303.41,413.111379,2.625585536,12879.26,125.7116289,3291.21,0.0269591372,831304.0,0.131865345,215773.0,133.38912231999998,4908.105,0.2355994163999999,1967293.0,726.9,1265.503927,12105572.11450239,977708374.2018756,919894.8045363,31182231.098074578,70748.84324157296,11212286.936522163,33815.59877038336,4185265.8191652135,22411.2385909088,2237801.362490211,463493.082687805,45536778.61740413,28452.981086685,3979354.943026584,413743.37015196896,14840852.05832811,654687.8182044035,27983570.325156417,26285.81349520933,10.176784661802955,-0.0009788240968742201
2021-01-03 00:00:00+00:00,2.89383717,3404326.46,32958000.46544064,1.062583361940819,-0.04197614027576324,0.1780107553,849087.0,32190.01,680.322331,2.629923817,17704.12,137.22601263,4526.48,0.0273615085,2952129.0,0.1277943397,200627.0,143.37430453999997,1441.833,0.2192139681,1766997.0,774.97,1043.258473,21899582.63811331,3506514713.731654,808494.0188208101,84732408.9124641,151146.6181854111,28461893.862659417,46560.48684702603,9788930.678326877,80774.7027265965,6967743.710250597,387350.4239907957,52024247.09107544,25638.9949909919,10530121.957814015,621150.8016494424,59553818.158665024,206721.80363782175,14919358.145806814,30050.925835881364,10.310648749335042,0.00034428259475838274
2021-01-04 00:00:00+00:00,2.91921218,3573594.85,33255390.00878409,1.07131377850739,0.008730416566571142,0.2128146691,5990457.0,32892.53,893.551275,2.809022062,64752.25,161.10761193999997,6646.49,0.0299322023,2918944.0,0.1384775513,1035145.0,139.26697202,980.292,0.2246559799,2403444.0,985.58,3037.939617,29391162.11947575,2589597046.005854,2994132.52772286,214229336.2146788,1274857.1242127786,39553121.01646348,181890.4988141395,11975248.740667982,87370.4223103712,10120913.486557152,539948.0669547756,46091858.29929572,143344.3448404385,10850258.98282967,1070800.1316830905,97041099.48156954,136522.29853542984,14627067.9462313,28284.944514998268,10.250084946134825,-0.003416262753344057
2021-01-05 00:00:00+00:00,2.96436327,3430001.14,33777009.60149807,1.086662260652633,0.015348482145242981,0.2292975,5709350.0,32250.0,1604.357987,2.841225,42913.92,158.31525,5088.1900000000005,0.0306375,12990160.0,0.1596375,4020096.0,134.51475000000002,180.748,0.2344574999999999,2932415.0,1084.04,5015.562501,51740545.08075,3066056858.422132,5437070.37358404,255208880.80012688,1309139.681625,33544393.99472584,121928.102352,10970485.5030422,397986.027,12724009.744992154,687526.6898624997,42421024.94104293,641758.0752,26265257.13311053,805538.0718975001,48945220.102857456,24313.272033,9223528.50829975,28364.11077212409,10.252879919793644,0.00808667263026841
2021-01-06 00:00:00+00:00,3.15973566,3625219.4,36013065.47599243,1.1504883722010713,0.0638261115484382,0.2561062188,4752692.0,33609.74,1245.205327,2.8601888739999994,44826.53,156.68860788,12437.82,0.0278960841999999,4357069.0,0.1939281997999999,3025565.0,134.33813077999997,1185.397,0.2238408683999999,1551578.0,1084.04,2959.58279,41851027.287084974,2282748902.2995367,3208306.1276716,142419493.81028503,1217193.9772410097,67761444.97661966,128212.3423660272,9911015.098825494,121545.16368920937,8467915.666306881,347306.56691033504,41226173.14050209,586742.3738278867,43180602.08527855,1948864.7008620217,52283145.12064904,159244.01721221962,13830607.494139267,29035.226285860062,10.276265071330458,-0.010287754440986063
2021-01-07 00:00:00+00:00,3.42651461,5546010.75,39064127.47910859,1.2315435958607128,0.08105522365964157,0.3298187373,8322166.0,36769.09,1745.387452,3.3386333719999994,106280.98,167.88766493999998,9331.87,0.0301506537999999,7947206.0,0.3239356828999999,7777674.0,141.08299832999998,687.729,0.2478236665999999,3155951.0,1199.72,3288.751734,64176308.30745867,2848559684.743084,3945581.23031448,189976337.17304668,2744806.281720992,169872207.07273504,354833.2266368645,41526174.77208978,239613.456783282,9845650.8023026,782119.3484299363,88715348.22892804,2519466.138563574,256180624.2045974,1566705.8638236378,55125392.664789,97026.86935849256,11858635.84932432,28683.63842797103,10.264082149567106,0.0016050316141917875
2021-01-08 00:00:00+00:00,3.8316077,7749300.03,43694334.62448344,1.3432844801289232,0.11174088426821038,0.3029772555,2954771.0,39604.87,725.894077,3.2079944700000005,63805.86,171.17224814000002,3834.81,0.0308917986,5083613.0,0.3164429113,3279473.0,143.13200018,365.57,0.3441663203,11513513.0,1225.46,1633.222517,28748940.553354997,3536530684.011519,2001448.86568282,170566188.13044852,895228.4082109905,90162624.55416954,204688.84603359425,24073584.79971007,157041.9489563418,11701342.866166448,3962563.4029362136,216261942.7657344,1037765.983649745,82815239.37404607,656413.0488897535,85976411.3024703,52324.765305802604,19973068.87618289,33258.61901379429,10.412069230952678,0.00390151785705406
2021-01-09 00:00:00+00:00,3.96285062,4514901.43,45204804.06960944,1.3769636198314597,0.03367913970253644,0.3107393058,4007382.0,40940.62,795.9961950000001,3.1278633680000003,30587.08,174.69362554,3217.56,0.030705465,2230728.0,0.3033699942,2090839.0,142.43241698,729.851,0.3230214918,3159379.0,1232.17,1584.345458,32588577.740940902,3871565150.574707,1952182.94298386,158624817.5367812,1245251.1007554154,57075077.867051095,95672.20706608544,12732120.01271913,68495.54052852,6671353.714513905,1020547.3177415922,59712225.48469733,634297.8153031338,43462652.49535848,562087.2217924824,79886280.57774907,103954.44196526996,17259996.75536083,36998.54959224889,10.518633990648524,0.009211416275693551
2021-01-10 00:00:00+00:00,4.15251655,9033385.76,47384545.30184254,1.4237145480482434,0.04675092821678373,0.3310402645999999,5246443.0,40469.47,749.351988,3.779848498,575849.93,178.79411846000002,8998.36,0.0343990495,7742284.0,0.3112102243,1395204.0,149.61563059000002,1490.649,0.327802707,2713589.0,1288.23,1261.239145,30325877.79780636,1867140400.4538305,1624766.10376335,118154077.292548,1736783.878928817,51385557.67990751,2176625.492983905,45489297.40644457,266327.210559058,18258470.731011484,889521.819885423,45918041.57977255,434201.7497842572,39930520.956021085,1608853.843785726,51585785.43067667,223024.39012335293,10147768.37165244,33837.57676604753,10.429327202587809,0.006100467474444926
2021-01-11 00:00:00+00:00,3.96217182,6509553.85,45226331.5421995,1.3767923143224092,-0.04692223372583415,0.2969108352,1794008.0,37679.04,1052.521333,3.003019488,172780.36,167.93548128,5891.21,0.0324039744,657853.0,0.2799552672,551339.0,179.27687232,2268.0,0.308968128,2080574.0,1231.9,2076.877007,39657993.40696032,3668403223.623766,2558504.7849233,178595689.27878654,532660.4136354816,46982323.37079188,518862.78822365566,71434873.1149226,21317.0517709632,12311652.872071866,642831.053945472,70897213.82953545,154350.25706278082,27482621.21351584,989343.1866715488,66283440.86812385,406599.94642176,31637875.20376914,33423.52577583703,10.417015295562528,-0.012411805616695304
2021-01-12 00:00:00+00:00,3.78325588,2920643.59,43199459.51251427,1.3305849828030467,-0.046207331519362516,0.2705125828,2133213.0,35040.49,1523.46061,2.635044848,87207.3,135.15116993,10182.89,0.0283827968999999,3107142.0,0.2603508407,2308557.0,154.77384432999995,2368.6580000000004,0.283827969,2579048.0,1064.06,3064.4311,53382806.2700989,5313319962.671916,3260738.556266,264892343.60266343,577060.9582925364,52309831.660743885,229795.14657299043,23852993.76127193,88189.38032545948,10695510.061122425,732005.955793512,58005068.20067338,601034.7557538699,23749211.203085795,1376229.4967684976,99467898.93494344,366606.30456300906,28979924.893130694,31896.578782741813,10.370254034831525,-0.01079519862849132
2021-01-13 00:00:00+00:00,4.20718014,2594123.9,48054329.86640515,1.4367926228026773,0.10620763999963057,0.2889279056,3401703.0,33753.26,1057.322577,2.575373738,14961.11,131.87398682,4020.45,0.028690271,513339.0,0.2845399818,2010470.0,158.16777636,691.612,0.2909531012,1183301.0,1035.91,1569.679663,35688083.84535102,2980959888.779115,1626046.85969833,160226712.41454828,982846.9232632368,39657676.4778453,38530.44978532918,11857087.95716018,14727.835024869,4314551.225247732,344285.0956030612,44208386.68831273,572059.097209446,24883369.922971606,530192.770310469,49865311.57846863,109390.73214389232,15424291.675269006,30395.22127669362,10.322040680192304,-0.008884569042825419
2021-01-14 00:00:00+00:00,4.00757527,1982828.0,45789124.57658826,1.388186387608405,-0.04860623519427221,0.3177346580999999,2306787.0,37961.13,2209.731193,2.797735281,96074.13,149.5668522,5568.54,0.0311281265999999,10381457.0,0.3082443756,1686560.0,171.12877404,1380.287,0.3086239869,2759579.0,1144.27,2250.731666,83883893.08252808,2637912682.5822897,2575444.72345382,96356904.22595844,732946.1787545244,35029734.24776428,268789.9830923806,9662634.745145638,323155.3077884552,5141643.90358607,851672.273145515,28706622.82167698,519872.634111936,19134733.439232707,832868.9991497879,34071777.591917925,236206.8221333495,20195188.02303932,34980.1006055061,10.462534624654966,0.016103383437576113
2021-01-15 00:00:00+00:00,4.03471171,3272567.72,46119626.13493349,1.394934851833618,0.0067484642252129134,0.31362357,1703659.0,39549.0,1063.572334,2.8198437,20419.9,154.399296,3649.58,0.03084822,2249099.0,0.30492279,953892.0,164.088801,1278.222,0.29740848,1207030.0,1251.35,3111.0070370000003,42063222.237366,2638815090.455859,3892958.65574995,123020704.2897918,534307.61764263,35287095.53686235,57580.92636963,10027411.592781788,69380.70075378,5428962.569307339,358980.9576144,26876948.82462005,290863.40999868,17844525.54095449,563492.58269568,36862502.488486506,209741.915391822,12688914.744337358,36114.819982645815,10.49445858591336,0.009762282685858992
2021-01-16 00:00:00+00:00,4.48451473,1671158.16,51278291.67328813,1.5006302912176441,0.10569543938402615,0.3069224599,2619456.0,37293.13,1214.664716,2.774608872,29582.31,145.44320699999997,3901.35,0.0302074353,1187771.0,0.2890217575,421738.0,157.82452615999998,560.605,0.2811902001999999,1192310.0,1190.8,1783.901747,45298649.16020108,3211979855.1176767,2124270.2003276,156416603.299518,803969.8791198144,39456635.91396887,82079.33978025432,14793489.994203,35879.5156337163,8932035.970235877,335265.8876004619,33492611.96896457,121891.457964535,16778555.43877881,567424.8556294498,51994916.9346775,88477.21848792679,9393662.68676367,33951.314563638145,10.432682852815663,0.015308393259889641
2021-01-17 00:00:00+00:00,6.23940101,16970756.29,71367621.95634516,1.8308841857866311,0.330253894568987,0.346338307,3704057.0,35889.98,909.217442,2.759939462,25304.75,142.73445046,3639.81,0.0301475832,883159.0,0.2885554392,954092.0,155.04471360000002,203.776,0.2774295454,535228.0,1217.51,1725.122878,32631795.80903116,1957740466.9015903,2100354.35519378,140612572.75809288,1282856.8304114991,112419860.1940884,69839.5781010445,9354613.853151534,26625.1094313288,7456442.873049751,148488.06072535118,23270725.55371605,275308.4360972064,19442280.94889308,519526.2801288126,44160157.0506911,31594.391558553605,10611078.545764344,30435.147414555937,10.323353384502822,-0.004331419958228722
2021-01-18 00:00:00+00:00,6.32573308,19837811.14,72379537.36690806,1.8446259298737535,0.013741744087122365,0.3860868251,5519083.0,35715.71,1231.032523,2.760824383,43753.08,142.50568289999998,2429.96,0.0300011964,682948.0,0.3060836346999999,739872.0,160.04209651,204.894,0.2771539096,773799.0,1235.34,1203.645852,43967200.59203633,1765809374.8765576,1486911.86680968,93171726.48066424,2130845.232933383,83930841.40599169,120794.57009534966,7970736.503651311,20489.2570789872,5930467.904287117,214461.41809457043,15697459.499795614,226462.7109727583,14260288.23089993,346283.109219684,35914603.61303401,32791.66532231994,9792507.74789706,31239.367511282,10.349434357630933,-0.0030008032123607364
2021-01-19 00:00:00+00:00,5.48796138,19070357.87,62810425.72495871,1.7025568532268114,-0.14206907664694213,0.3710241964,2424331.0,36662.47,889.2733820000001,2.804678955,28957.41,151.74596333000002,2531.63,0.0315297242,7862012.0,0.3031986269,751511.0,155.77883503,720.207,0.2848673919,452275.0,1260.44,2739.960342,32602958.689373545,1657423734.6624734,3453555.61347048,75970521.06574912,899485.4610826084,47324149.85338809,81216.23841830654,7441866.262661052,247887.0700170904,6126623.308106995,128838.3996715725,17595417.90897685,227857.1033002459,8287740.740789784,384164.633145128,42937133.70983021,112193.0074404512,10064032.51922043,32669.92169126755,10.394210107630736,-0.00029270187151908544
2021-01-20 00:00:00+00:00,5.10316326,8274529.0,58421580.23451489,1.6298605945153972,-0.07269625871141416,0.3680901075,1131556.0,35911.23,1502.456305,2.793893694,17684.039999999997,153.23321841,6725.18,0.0305245455,360674.0,0.2984223213,480123.0,157.43483232,586.548,0.2937538614,2668298.0,1384.43,3168.18861,53955053.93380515,1778839023.7296176,4386135.3573423,198693224.6263412,416514.56968227,35229518.06845553,49407.32784044375,10207289.81994491,11009.409923667,5200141.625718974,783822.8408658971,28713371.210927777,143279.4201695199,14412828.346845444,1030520.975786564,48944670.66465987,92343.08602763136,13405210.738765556,30262.10544283265,10.317651563336709,0.001982255974226632
2021-01-21 00:00:00+00:00,4.25317804,3273558.15,48703028.73924743,1.4476664776102055,-0.18219411690519172,0.373717148,1906199.0,35356.4,452.136149,2.76133484,11132.73,148.7443748,1878.75,0.030406504,2225545.0,0.292043864,183420.0,151.9618072,434.995,0.294872376,904692.0,1368.06,2155.031709,15985906.5385036,2036160803.9378543,2948212.67981454,202256353.3281185,712379.253800452,34874664.345644854,30741.1952133132,6427338.505314094,67671.04294468,3680000.765559812,266768.679588192,17034374.409025174,53566.68553488,7889262.329333092,279453.4941555,39506799.97896723,66102.626322964,7327128.170722348,30783.294231999665,10.334727426747305,-0.004063832750842877
2021-01-22 00:00:00+00:00,4.28917026,2431960.33,49129918.79988047,1.4560933016458864,0.008426824035680847,0.3017159014,5324802.0,30599.99,1549.248655,2.536739171,54089.18,128.30575807,5596.07,0.0272339911,4685907.0,0.2457179196999999,1512306.0,129.74395760000002,246.574,0.2665259129,1493937.0,1110.81,3419.942945,47406993.35051346,3235808375.589969,3798906.8227354498,193787324.51053324,1606577.4352065227,58825626.36846286,137210.14163326976,10901845.994628184,127615.9495334277,7629849.530700693,398172.9227400873,35982730.33495651,371600.684269828,11392782.303843277,718008.0035627849,38702860.45609884,31991.486601262404,11525617.174284048,27619.01517745977,10.226259770189275,-0.008363523768506909
2021-01-23 00:00:00+00:00,4.33193858,2034589.02,49638865.24452671,1.466015150829553,0.009921849183666565,0.3476498333,1520839.0,32581.99,1073.761074,2.6065592000000004,40692.79,135.73657034,3798.01,0.0286721512,400633.0,0.2740145359,1995761.0,134.46587273,328.174,0.2714079767,929839.0,1213.46,2353.3274840000004,34985272.57545726,2176711837.808816,2855668.7687346404,116902223.34935866,528719.4248261387,32226614.619922616,106068.16614816802,7425687.480939876,11487.0099517096,4675707.687072469,252365.7216467513,19380190.92006776,546867.52418232,9071797.156268084,515528.8515170234,30773985.856572337,44128.20331729502,6882482.911672855,29646.51362273313,10.297099813118798,-0.012054449286448943
2021-01-24 00:00:00+00:00,4.33039853,1538938.91,49639887.8299596,1.4656595770400156,-0.0003555737895373223,0.3464849849999999,709730.0,31934.1,964.54075,2.7143985,47799.08,137.82757560000002,2921.5,0.0293793719999999,2889538.0,0.270162486,296903.0,139.3923465,388.05,0.272078532,911861.0,1237.64,954.586321,30801740.764575,1246474083.332437,1181434.21432244,80877305.93319462,245910.78840404996,21279246.45786516,129745.75105338,12895101.92789053,84892.81181013571,5152137.574045363,248097.802268052,13374242.797767164,80212.052580858,5575874.392874536,402663.26211540005,17216577.475986492,54091.200059325005,6210708.1182056,28447.588892655083,10.255818687023016,-0.003413237214711984
2021-01-25 00:00:00+00:00,4.23062041,162576.34,48510027.16348333,1.4423486513340689,-0.023310925705946728,0.356266365,1059918.0,32241.3,447.451781,2.72116572,17420.02,141.2813766,2160.35,0.029984409,952307.0,0.272761398,362619.0,138.6698313,341.554,0.274695876,386799.0,1406.82,2434.811876,14426427.1067553,1183778893.3730805,3425342.04339432,129654348.7278857,377613.13305807,27419286.315018065,47402.761265714405,4549768.146538726,28554.362581563,4349036.46911073,106252.090140924,11631402.198848426,98908.465381362,6131259.530332608,305217.22193780995,20198218.819792323,47363.2355598402,5595371.647900613,27636.74713657328,10.226901584146031,-0.001433586193622105
