timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2020-08-28T00:00:00.000Z";"2020-08-28T23:59:59.999Z";"2020-08-28T15:44:02.000Z";"2020-08-28T00:39:02.000Z";8.3546758064;8.6901453545;8.2810315325;8.375341064;3549978.42;82246268.015435;"2020-08-28T23:59:59.999Z"
"2020-08-27T00:00:00.000Z";"2020-08-27T23:59:59.999Z";"2020-08-27T00:38:01.000Z";"2020-08-27T17:49:06.000Z";8.8670327984;8.8692831336;8.274477368;8.3553772353;2750066.6;81992361.2319571;"2020-08-27T23:59:59.999Z"
"2020-08-26T00:00:00.000Z";"2020-08-26T23:59:59.999Z";"2020-08-26T18:17:01.000Z";"2020-08-26T01:01:01.000Z";8.765321612;8.9675588901;8.7104889241;8.8723333436;3322051.86;87003209.8094018;"2020-08-26T23:59:59.999Z"
"2020-08-25T00:00:00.000Z";"2020-08-25T23:59:59.999Z";"2020-08-25T01:57:10.000Z";"2020-08-25T18:15:02.000Z";9.4850604209;9.502101481;8.473427175;8.7664235293;3003926.6;85901855.4225324;"2020-08-25T23:59:59.999Z"
"2020-08-24T00:00:00.000Z";"2020-08-24T23:59:59.999Z";"2020-08-24T23:41:02.000Z";"2020-08-24T01:57:18.000Z";9.3254859355;9.4984998034;9.2273728502;9.4897917407;2667408.11;92923210.3681571;"2020-08-24T23:59:59.999Z"
"2020-08-23T00:00:00.000Z";"2020-08-23T23:59:59.999Z";"2020-08-23T00:11:05.000Z";"2020-08-23T21:53:04.000Z";9.7629773861;9.7697091818;9.2632728927;9.3254859355;2908718.61;91247781.6446299;"2020-08-23T23:59:59.999Z"
"2020-08-22T00:00:00.000Z";"2020-08-22T23:59:59.999Z";"2020-08-22T12:02:01.000Z";"2020-08-22T09:01:02.000Z";9.6014597913;10.1626357085;9.1495488815;9.7627519979;3943961.5;95458236.4846755;"2020-08-22T23:59:59.999Z"
"2020-08-21T00:00:00.000Z";"2020-08-21T23:59:59.999Z";"2020-08-21T18:55:01.000Z";"2020-08-21T18:39:07.000Z";9.5528903194;10.6958286903;9.5528903194;9.6014597913;7019692.95;93812743.146751;"2020-08-21T23:59:59.999Z"
"2020-08-20T00:00:00.000Z";"2020-08-20T23:59:59.999Z";"2020-08-20T16:44:01.000Z";"2020-08-20T05:54:09.000Z";9.0521568129;9.563673246;9.0135489188;9.556152806;2621514.09;93300422.854288;"2020-08-20T23:59:59.999Z"
"2020-08-19T00:00:00.000Z";"2020-08-19T23:59:59.999Z";"2020-08-19T01:39:03.000Z";"2020-08-19T20:22:07.000Z";9.5063187434;9.6606126256;8.8128221563;9.0525446877;3037852.71;88320133.8346579;"2020-08-19T23:59:59.999Z"
"2020-08-18T00:00:00.000Z";"2020-08-18T23:59:59.999Z";"2020-08-18T10:41:04.000Z";"2020-08-18T10:45:15.000Z";10.0383286008;10.1543236895;9.4980700749;9.5063187434;2887833.33;92679596.8376868;"2020-08-18T23:59:59.999Z"
"2020-08-17T00:00:00.000Z";"2020-08-17T23:59:59.999Z";"2020-08-17T13:43:04.000Z";"2020-08-17T15:57:10.000Z";10.0167012107;10.3158185786;9.8520611231;10.0327391633;3468343.19;97740826.0674617;"2020-08-17T23:59:59.999Z"
"2020-08-16T00:00:00.000Z";"2020-08-16T23:59:59.999Z";"2020-08-16T07:02:01.000Z";"2020-08-16T06:38:01.000Z";10.0780216387;10.0984618652;9.5858932463;10.0167012107;3477431.57;97513587.9562856;"2020-08-16T23:59:59.999Z"
"2020-08-15T00:00:00.000Z";"2020-08-15T23:59:59.999Z";"2020-08-15T00:29:01.000Z";"2020-08-15T21:46:03.000Z";10.4868174141;10.5564169346;10.0042022746;10.0663671217;2725522.65;97925745.1894866;"2020-08-15T23:59:59.999Z"
"2020-08-14T00:00:00.000Z";"2020-08-14T23:59:59.999Z";"2020-08-14T16:20:01.000Z";"2020-08-14T00:43:02.000Z";10.3218727843;10.6373795101;10.211739708;10.4896395831;3561174.49;101969130.784841;"2020-08-14T23:59:59.999Z"
"2020-08-13T00:00:00.000Z";"2020-08-13T23:59:59.999Z";"2020-08-13T09:16:02.000Z";"2020-08-13T09:15:02.000Z";10.5383295234;10.5525639598;9.9607943693;10.3382800327;6046638.29;100424759.952644;"2020-08-13T23:59:59.999Z"
"2020-08-12T00:00:00.000Z";"2020-08-12T23:59:59.999Z";"2020-08-12T09:38:01.000Z";"2020-08-12T06:09:02.000Z";10.5734593194;11.0097320228;10.1923283669;10.5382035971;9688192.17;102292629.858965;"2020-08-12T23:59:59.999Z"
"2020-08-11T00:00:00.000Z";"2020-08-11T23:59:59.999Z";"2020-08-11T13:20:19.000Z";"2020-08-11T13:24:22.000Z";10.3423841201;10.9946436023;9.9847882877;10.571099154;10743997.8;102540454.626237;"2020-08-11T23:59:59.999Z"
"2020-08-10T00:00:00.000Z";"2020-08-10T23:59:59.999Z";"2020-08-10T01:59:00.000Z";"2020-08-10T12:25:22.000Z";10.4937882368;10.8009450371;10.0339026591;10.33613923;8816469.59;100187163.942467;"2020-08-10T23:59:59.999Z"
"2020-08-09T00:00:00.000Z";"2020-08-09T23:59:59.999Z";"2020-08-09T03:32:02.000Z";"2020-08-09T17:57:11.000Z";10.7682795943;11.3039742853;10.2500314899;10.495459446;8786452.85;101658233.034498;"2020-08-09T23:59:59.999Z"
"2020-08-08T00:00:00.000Z";"2020-08-08T23:59:59.999Z";"2020-08-08T00:51:05.000Z";"2020-08-08T00:52:14.000Z";9.8480991313;11.3876682653;9.8480991313;10.7517234506;11834317.21;104064049.726754;"2020-08-08T23:59:59.999Z"
"2020-08-07T00:00:00.000Z";"2020-08-07T23:59:59.999Z";"2020-08-07T13:17:05.000Z";"2020-08-07T14:09:07.000Z";9.5245201388;10.0726983979;9.4655772286;9.8434470715;7005513.96;95203482.2571587;"2020-08-07T23:59:59.999Z"
"2020-08-06T00:00:00.000Z";"2020-08-06T23:59:59.999Z";"2020-08-06T16:08:08.000Z";"2020-08-06T04:50:02.000Z";9.2701171883;9.7403114666;9.1545423206;9.526037606;6608218.95;92066057.4995748;"2020-08-06T23:59:59.999Z"
"2020-08-05T00:00:00.000Z";"2020-08-05T23:59:59.999Z";"2020-08-05T21:35:10.000Z";"2020-08-05T13:24:07.000Z";9.001598821;9.3248381342;8.9308300899;9.2692202301;6035258.44;89516915.0460229;"2020-08-05T23:59:59.999Z"
"2020-08-04T00:00:00.000Z";"2020-08-04T23:59:59.999Z";"2020-08-04T09:48:03.000Z";"2020-08-04T13:22:02.000Z";8.8970491205;9.1384050679;8.7687129388;8.9964315906;5049161.28;86819275.8772246;"2020-08-04T23:59:59.999Z"
"2020-08-03T00:00:00.000Z";"2020-08-03T23:59:59.999Z";"2020-08-03T14:37:05.000Z";"2020-08-03T03:49:06.000Z";8.4590776465;9.0148913522;8.3237796455;8.897256119;5855156.9;85798242.6382402;"2020-08-03T23:59:59.999Z"
"2020-08-02T00:00:00.000Z";"2020-08-02T23:59:59.999Z";"2020-08-02T04:05:06.000Z";"2020-08-02T13:05:16.000Z";8.8268622687;9.2689634519;8.2152391899;8.4596118612;7347974.75;81518829.0519548;"2020-08-02T23:59:59.999Z"
"2020-08-01T00:00:00.000Z";"2020-08-01T23:59:59.999Z";"2020-08-01T16:36:01.000Z";"2020-08-01T01:06:10.000Z";8.0456707471;9.3042547764;8.0049071892;8.8221585875;8581572.53;84948785.5931948;"2020-08-01T23:59:59.999Z"
"2020-07-31T00:00:00.000Z";"2020-07-31T23:59:59.999Z";"2020-07-31T06:49:01.000Z";"2020-07-31T22:28:01.000Z";8.2063902633;8.3453979427;8.0006355986;8.0456707471;3545723.38;77416349.0663628;"2020-07-31T23:59:59.999Z"
"2020-07-30T00:00:00.000Z";"2020-07-30T23:59:59.999Z";"2020-07-30T13:11:04.000Z";"2020-07-30T07:38:02.000Z";8.1283639958;8.3330100044;8.0740155418;8.2053134059;4787891.2;78893780.6980912;"2020-07-30T23:59:59.999Z"
"2020-07-29T00:00:00.000Z";"2020-07-29T23:59:59.999Z";"2020-07-29T03:27:07.000Z";"2020-07-29T23:40:11.000Z";8.3958595605;8.4920642914;8.0821409138;8.1251092785;5702185.69;78064221.797856;"2020-07-29T23:59:59.999Z"
"2020-07-28T00:00:00.000Z";"2020-07-28T23:59:59.999Z";"2020-07-28T05:11:01.000Z";"2020-07-28T12:46:15.000Z";8.722135308;8.7901688785;8.1279600969;8.3956889675;6907124.55;80602811.9324837;"2020-07-28T23:59:59.999Z"
